spheroid_id,frame,total_area,equivalent_diameter,solidity,perimeter,circularity
VID1797_A8,57.0,221136,530.6214281053442,0.8817260036921998,2667.589970519733,0.3905091028531087
VID1797_A8,58.0,222441,532.1848152384981,0.9133016090689244,2515.962553521764,0.441587078589284
VID1797_A8,59.0,223815,533.825916104586,0.8615957315758677,2846.9331162702406,0.3470120251991302
VID1797_A8,60.0,221664,531.2545251046574,0.8720508916663716,2872.4894654563445,0.337588886180218
VID1797_A8,61.0,224991,535.2265299940849,0.8682218106043066,2900.974746830583,0.3359596448531677
VID1797_A8,62.0,229152,540.1531154729666,0.8845142837291707,2795.9036790187174,0.3683741145409778
VID1797_A8,63.0,227787,538.5419353927682,0.8589156231264352,3104.2945519839777,0.29703864389517
VID1797_A8,64.0,228798,539.7357328881568,0.8457867401068333,2973.732106143464,0.3251310183519921
VID1797_A8,65.0,228219,539.052368198039,0.8681423604506965,3005.974746830583,0.3173883682612802
VID1797_A8,66.0,229062,540.0470318371595,0.8850585371508056,2842.17575695736,0.3563371079753401
VID1797_A8,67.0,233808,545.6130418853996,0.858770508963891,3293.7442994522835,0.2708254473195924
VID1797_A8,68.0,244095,557.486687439377,0.8635090102519475,3244.0285706997456,0.2914737218889285
VID1797_A8,69.0,235551,547.6429932007825,0.8577499408262477,3238.3300858899106,0.2822621121054121
VID1797_A8,70.0,242103,555.207270754821,0.825656066160798,3423.312841947208,0.2596072737486201
VID1797_A8,71.0,243483,556.7873777940298,0.8288839413374729,3364.655987697716,0.2702695842578252
VID1797_A8,72.0,236952,549.2692023080178,0.8612709409382849,3025.9158723275377,0.3252044980459339
VID1797_F1,0.0,280989,598.1356923270744,0.9658800680611176,2512.5006127446377,0.5593541055373141
VID1797_F1,1.0,267261,583.3414728659915,0.9551756056940062,2496.021428024809,0.5390745565360171
VID1797_F1,2.0,254085,568.7803352121396,0.9712246715568416,2323.4234482783627,0.5914692284342511
VID1797_F1,3.0,255234,570.0649278467624,0.956258500088045,2351.879292401078,0.5798535684545325
VID1797_F1,4.0,258414,573.6051984712067,0.9631495969079504,2366.808224589213,0.579695278383999
VID1797_F1,5.0,247704,561.5928491256622,0.9641514281043462,2239.724963468528,0.6205167406527123
VID1797_F1,6.0,251835,566.2563736933826,0.9324666572865214,2450.9209229614207,0.5268261860628664
VID1797_F1,7.0,260898,576.3554899038566,0.9426833983111782,2441.193000900063,0.5501440010723585
VID1797_F1,8.0,238593,551.1678897550153,0.93455202074406,2397.6366517139586,0.521555853806433
VID1797_F1,9.0,245145,558.6844442027194,0.940535749911757,2454.737156777347,0.5112377453281104
VID1797_F1,10.0,243486,556.7908079246512,0.93880635571818,2488.092495836675,0.494254709722554
VID1797_F1,11.0,244380,557.8120471470467,0.9303511944418008,2544.962553521764,0.4741466990869469
VID1797_F1,12.0,257553,572.6488142528327,0.9422958017012714,2427.5361466505706,0.5492183842995471
VID1797_F1,13.0,246285,559.9819651337885,0.9477129213115636,2332.2224381515857,0.5689942625811184
VID1797_F1,14.0,262413,578.0264774667232,0.9469906388261362,2410.648845022779,0.5674496156179033
VID1797_F1,15.0,255795,570.6910804853453,0.9279062934171052,2511.134126397017,0.5097557048424598
VID1797_F1,16.0,252252,566.7249964828923,0.9508788727509868,2376.1280297426074,0.5614418829257806
VID1797_F1,17.0,256728,571.7309173385403,0.9500105462982492,2385.5361466505706,0.5669060586566076
VID1797_F1,18.0,249141,563.2194718001706,0.9447966992544502,2374.808224589213,0.5551341936369758
VID1797_F1,19.0,247464,561.320719997349,0.9347223376368292,2428.5361466505706,0.5272696195499756
VID1797_F1,20.0,252750,567.2841395031351,0.9341701132092208,2413.636651713959,0.545201753671326
VID1797_F1,21.0,253329,567.933535396717,0.9312744463723788,2493.2640687119283,0.5121040567163474
VID1797_F1,22.0,254841,569.6258761852849,0.929910344500436,2479.6782822743016,0.5208210009549681
VID1797_F1,23.0,239595,552.3240251164359,0.9325955969359158,2454.8498551495554,0.4996176189407715
VID1797_F1,24.0,247920,561.8376526459771,0.9263120138094918,2490.335136523794,0.5023493387762126
VID1797_F1,25.0,254667,569.431378779805,0.9255603327651564,2568.050865276332,0.4852608931860219
VID1797_F1,26.0,248967,563.0227612930753,0.9306238248849648,2543.335136523794,0.4836647847641428
VID1797_F1,27.0,234462,546.3755943832921,0.9360433085012096,2367.4356415871825,0.5256854613477686
VID1797_F1,28.0,249690,563.8396775014355,0.9281017570335238,2555.9331162702406,0.4802993991765898
VID1797_F1,29.0,247176,560.9939907962104,0.9144844426356876,2575.376767084136,0.4683112781195759
VID1797_F1,30.0,228180,539.0063073078732,0.9344783949479684,2424.2224381515857,0.4879131312703429
VID1797_F1,31.0,234018,545.8580143039335,0.9286981367938568,2611.134126397017,0.4313211611805163
VID1797_F1,32.0,241797,554.8562896807858,0.9373066635655308,2709.761543394987,0.4138077519981077
VID1797_F1,33.0,248235,562.1944666993203,0.9274716324113478,2685.447834896002,0.4325531090015952
VID1797_F1,34.0,244947,558.4587780349091,0.9402089634736148,2512.205194208883,0.4877213535049786
VID1797_F1,35.0,243138,556.392771724991,0.9248729496972096,2606.891485709898,0.4495901592631117
VID1797_F1,36.0,236379,548.6046758321999,0.923622453365426,2769.075251893972,0.3873907429305914
VID1797_F1,37.0,226056,536.4917879377576,0.9159889622308937,2826.045814642449,0.3556866018421897
VID1797_F1,38.0,230607,541.8652523393077,0.9210979345824628,2708.092495836675,0.3951439733476174
VID1797_F1,39.0,223497,533.4465470219811,0.903021830391234,2724.9036790187174,0.3782502741416265
VID1797_F1,40.0,222207,531.904821859105,0.9270019398844412,2667.8620484583757,0.3923203735038116
VID1797_F1,41.0,219819,529.0389810629636,0.9211168099763664,2499.435641587182,0.4421719357608265
VID1797_F1,42.0,222114,531.7935015015753,0.939958189097003,2497.2935059634515,0.4475552146951361
VID1797_F1,43.0,230985,542.3091703453405,0.9309706906558328,2702.9919907732865,0.397286789634386
VID1797_F1,44.0,217746,526.538524618952,0.9184649648214076,2635.9625535217638,0.3938053183645385
VID1797_F1,45.0,211104,518.4457163983244,0.9041321181388337,3037.8742417671947,0.2874529324227853
VID1797_F1,46.0,210864,518.1509272027171,0.9183332171974078,2773.276262020748,0.3445292002675717
VID1797_F1,47.0,216429,524.9437697768082,0.9267955327932031,2777.719912834644,0.3524913081375683
VID1797_F1,48.0,206862,513.2103649606127,0.9101836981630184,2862.631601080076,0.3172193426483548
VID1797_F1,49.0,196302,499.9394654461697,0.8980333133569086,3127.016377390926,0.2522750359708703
VID1797_F1,50.0,187254,488.28188345446335,0.8759068775346964,3208.543289325507,0.2285731226108568
VID1797_F1,51.0,197058,500.901225998122,0.8944050326112117,3116.886435076015,0.2548953876485719
VID1797_F1,52.0,173391,469.8598492116288,0.8482718133118075,3342.371716450253,0.1950414514246517
VID1797_F1,53.0,196089,499.6681589691036,0.8971779174787932,3017.5016587651644,0.270625091634437
VID1797_F1,54.0,178341,476.5194787704,0.875082802172729,3419.2712113868647,0.191687574469006
VID1797_F1,55.0,197253,501.1489997172947,0.9103130321615972,3022.732106143464,0.2712902359221214
VID1797_F1,56.0,196602,500.32133771609466,0.905778772926428,2739.820417898032,0.3291194888731008
VID1797_F1,57.0,182391,481.8998171858867,0.8628950991384816,3161.673231640418,0.2292869323666281
VID1797_F1,58.0,182826,482.47413713664577,0.8767750010790281,2969.903679018718,0.2604732284011559
VID1797_F1,59.0,178167,476.2869617854658,0.8457521800428176,3589.484414822461,0.1737692742767252
VID1797_F1,60.0,179226,477.7003565465535,0.8606993127890392,3421.070201260088,0.1924362583296657
VID1797_F1,61.0,175155,472.2438696882019,0.8553868543271133,3243.8986283848344,0.2091692576742661
VID1797_F1,62.0,154398,443.3797911813524,0.8280045047460718,3249.105735166021,0.1837908324776745
VID1797_F1,63.0,145629,430.6049252623999,0.7817495678687609,3798.987986159929,0.1268007700659919
VID1797_F1,64.0,143349,427.2208041496117,0.7850094190835013,3310.401153701776,0.164377844924315
VID1797_F1,65.0,145266,430.06791987487065,0.8007607077889862,3194.815367264149,0.17884726890321
VID1797_F1,66.0,157629,447.99495108433865,0.8170311358064366,3025.702668891941,0.2163682277049255
VID1797_F1,67.0,143970,428.145182450441,0.7836637382017702,3472.6204537917824,0.1500262420183806
VID1797_F1,68.0,138801,420.3890127593552,0.7836153311992954,3100.158513014657,0.1814824605229695
VID1797_F1,69.0,155310,444.68734375156,0.8090326613533365,3078.7442994522835,0.2059027003494555
VID1797_F1,70.0,133599,412.43609194282817,0.7784809020190543,3121.7442994522835,0.1722734760442574
VID1797_F1,71.0,141294,424.1475076359757,0.7471998646204614,3131.0285706997456,0.1811171280184456
VID1797_F1,72.0,133056,411.597085587692,0.7775777834919002,3242.928065636357,0.1589899587798353
VID1797_F10,0.0,3066,62.48001635849665,0.8800229621125144,275.25483399593907,0.5085247618042293
VID1797_F10,1.0,274785,591.4956705674621,0.9337377032468526,2746.732106143464,0.4576887924244342
VID1797_F10,2.0,302523,620.6321348366645,0.9796665824703208,2457.3940110268395,0.6295332475818249
VID1797_F10,3.0,297231,615.1798624151941,0.968084551998176,2527.494516090228,0.5846871143070274
VID1797_F10,4.0,281931,599.1374617620978,0.9554456787696812,2540.1219330881977,0.5490900409373953
VID1797_F10,5.0,288813,606.4059140819758,0.9449079345137608,2560.7077195258244,0.5534859236922205
VID1797_F10,6.0,261669,577.2064781612428,0.9269674265370104,2877.868145112785,0.3970272856552031
VID1797_F10,7.0,266679,582.7059709239545,0.929480119339728,2615.193000900063,0.4899944843838215
VID1797_F10,8.0,262986,578.6572171084722,0.9166788664644986,2825.288455329568,0.414015789032205
VID1797_F10,9.0,239115,551.7704900947027,0.9566704675028508,2326.796031280393,0.5550090389045486
VID1797_F10,10.0,247851,561.7594631175828,0.9050281165559044,2826.619407771256,0.3898215701636093
VID1797_F10,11.0,249654,563.7990291773411,0.910335321830195,2905.3889603929565,0.371654870698552
VID1797_F10,12.0,261264,576.7596175320249,0.902640925360346,2888.353426487024,0.3935398978860328
VID1797_F10,13.0,257367,572.4419987298753,0.8701827821018251,3347.95750288788,0.2885378895510076
VID1797_F10,14.0,254997,569.8001967258631,0.8947639900627394,2999.3300858899106,0.3562020440381894
VID1797_F10,15.0,265734,581.6726202776384,0.858630115740292,3480.0285706997456,0.2757346659236597
VID1797_F10,16.0,244875,558.3766949981195,0.869519673603886,3228.986940139403,0.295135693575244
VID1797_F10,17.0,228096,538.907085865376,0.9316353120890072,2533.5361466505706,0.4465533210901856
VID1797_F10,18.0,226614,537.1535219940516,0.8845475268548588,2783.3178925810907,0.3675961699379417
VID1797_F10,19.0,242121,555.2279097909455,0.9121118398499158,2710.648845022779,0.4140910111184273
VID1797_F10,20.0,237168,549.5194958741218,0.9018206153892954,2709.376767084136,0.4060010441293981
VID1797_F10,21.0,229494,540.556043421449,0.9200737681914766,2569.577777210913,0.4367748913314167
VID1797_F10,22.0,231468,542.8758706562289,0.919640515864502,2483.092495836675,0.4717533884955232
VID1797_F10,23.0,240939,553.8709801650068,0.8796668832923205,2966.974746830583,0.3439452117566136
VID1797_F10,24.0,238416,550.9634101259162,0.8923990223197075,2904.1879502661795,0.3552187020621249
VID1797_F10,25.0,241191,554.160553480865,0.9226046575677826,2695.17575695736,0.4172504167507965
VID1797_F10,26.0,228876,539.8277262616335,0.9273969383372368,2556.962553521764,0.4399075169777206
VID1797_F10,27.0,237213,549.571626019086,0.8972731502320602,2700.004184082106,0.4089022268562655
VID1797_F10,28.0,228234,539.0700828770645,0.9328924349688538,2416.908729652601,0.4909866740792437
VID1797_F10,29.0,226152,536.6056927772445,0.9366993186571956,2380.3940110268395,0.5015481109387686
VID1797_F10,30.0,234417,546.3231592731381,0.9240184001923584,2560.004184082106,0.449487498649941
VID1797_F10,31.0,242823,556.0322346512173,0.90119690474865,2914.1879502661795,0.359306081638839
VID1797_F10,32.0,235008,547.0114065804488,0.9149442292343928,2614.447834896002,0.4320485467438456
VID1797_F10,33.0,230583,541.8370547901537,0.9452757325812112,2286.636651713959,0.5541697665032671
VID1797_F10,34.0,232395,543.9618589558721,0.8957355287805555,2854.874241767195,0.3583130944326955
VID1797_F10,35.0,219396,528.5297183287953,0.9270945577627626,2401.77269068328,0.4779415245604035
VID1797_F10,36.0,218187,527.0714529806476,0.9157747613891056,2593.820417898032,0.4075293818699588
VID1797_F10,37.0,223317,533.2316901794401,0.8954205911010068,2672.7077195258244,0.3928517688778493
VID1797_F10,38.0,210291,517.4464388725678,0.8816012878721183,2752.1635636485403,0.348884815861622
VID1797_F10,39.0,206253,512.4543646221208,0.880174282641722,2596.719912834644,0.3843792380630346
VID1797_F10,40.0,208614,515.3790783349488,0.8584443694601958,2691.719912834644,0.3618208418036877
VID1797_F10,41.0,203967,509.6065641463,0.8491654766712323,2763.9209229614207,0.3355201020490129
VID1797_F10,42.0,211992,519.5349820440358,0.8762208655900867,2757.483368801935,0.3503511381236402
VID1797_F10,43.0,201843,506.9462391891072,0.8437723386911355,2849.619407771256,0.3123559884470891
VID1797_F10,44.0,213495,521.3734521465718,0.8577299955405031,2908.4183976444792,0.3171639413156692
VID1797_F10,45.0,211422,518.8360540931958,0.8403133557764538,3020.0813485483814,0.2912881105079952
VID1797_F10,46.0,216525,525.0601798115918,0.839205153248686,3074.4183976444792,0.2878670588650499
VID1797_F10,47.0,211926,519.4541016851673,0.8559968979473136,3019.56053326821,0.2920832312202409
VID1797_F10,48.0,215412,523.7089619344803,0.8417095833886887,3476.9696961967,0.223912297344759
VID1797_F10,49.0,211947,519.4798377107464,0.8075832742735648,3387.241774135342,0.2321372013185093
VID1797_F10,50.0,210789,518.0587711786957,0.8441081539977094,2932.447834896002,0.3080329798144201
VID1797_F10,51.0,207534,514.0432819102563,0.8336808108075537,2936.004184082106,0.3025420744664598
VID1797_F10,52.0,220896,530.3334068996771,0.8156200153600757,3548.798123321446,0.2204119445722153
VID1797_F10,53.0,228966,539.933852985559,0.8289022112168208,3442.7270555095806,0.2427591879390083
VID1797_F10,54.0,217635,526.4043011967485,0.8037366265478489,3566.413347010596,0.2150182143519817
VID1797_F10,55.0,220353,529.6811809013299,0.8131407062991254,3619.526045382804,0.2113612747037606
VID1797_F10,56.0,219855,529.0822999380619,0.8085490579707479,3559.1828996322965,0.2180949445050148
VID1797_F10,57.0,220026,529.288016178242,0.8144646638139094,3375.928065636357,0.2426037442634123
VID1797_F10,58.0,228639,539.5481593599434,0.7699190140252218,3855.851947190608,0.1932499881807816
VID1797_F10,59.0,227751,538.4993774861565,0.8106864196827748,3437.9280656363576,0.2421456021552724
VID1797_F10,60.0,228618,539.5233806224373,0.8027486534126421,3652.5910165402593,0.215336768717112
VID1797_F10,61.0,232281,543.8284239451156,0.8147923389925635,3915.508801440101,0.1903913187483376
VID1797_F10,62.0,227892,538.6660434153853,0.832619060667507,3297.856997824492,0.2633148208198971
VID1797_F10,63.0,224049,534.1049023912517,0.8075118216942506,3502.1707063234767,0.2295505045730253
VID1797_F10,64.0,210435,517.6235732618289,0.8681526770464616,2877.6610383315983,0.3193365027559964
VID1797_F10,65.0,215997,524.4196048434507,0.8526040309783767,3003.3595231414333,0.3009143760545927
VID1797_F10,66.0,220455,529.8037597399534,0.8370320870842937,3135.3656197958435,0.2818080751210681
VID1797_F10,67.0,229620,540.7044148720149,0.8204171758098056,3534.798123321446,0.2309353118774182
VID1797_F10,68.0,229965,541.1104618329068,0.8314051439272879,3868.467170879758,0.1931051140421383
VID1797_F10,69.0,221469,531.020798776236,0.8517776376111504,3227.2001435749994,0.2672212605417579
VID1797_F10,70.0,229968,541.1139913397693,0.8302123834382074,3403.8336572273784,0.2494253645731485
VID1797_F10,71.0,222615,532.3929199859989,0.8582945533197877,3028.004184082106,0.3051064201402597
VID1797_F10,72.0,227772,538.5242033404046,0.8307207516065737,3598.283404695685,0.2210647347761795
VID1797_F11,0.0,3594,67.64630753986631,0.9589114194236926,247.94112549695427,0.73466745283831
VID1797_F11,1.0,282405,599.6409039007709,0.9322358409285222,2892.288455329568,0.4242277147502536
VID1797_F11,2.0,289956,607.6046785807602,0.97590166803538,2385.4356415871825,0.6403339909476575
VID1797_F11,3.0,306897,625.1027088091902,0.966260826855324,2585.3767670841366,0.576972114038283
VID1797_F11,4.0,291108,608.8104938228017,0.9434099231940888,2794.4183976444792,0.4684693054207892
VID1797_F11,5.0,278031,594.9790448933995,0.910911038814244,3144.685424949238,0.353304094169051
VID1797_F11,6.0,255528,570.3931577316532,0.9069027076331192,2950.347329832613,0.3688944039594329
VID1797_F11,7.0,258318,573.4986422973448,0.8714829359135258,3341.3422791987305,0.2907519268482976
VID1797_F11,8.0,257421,572.5020496428552,0.8937143055531446,3027.288455329568,0.3529768537349512
VID1797_F11,9.0,250674,564.9495992006209,0.9448485899301184,2459.364573775317,0.5208028226281263
VID1797_F11,10.0,232761,544.3900345084406,0.9452338505646768,2417.0092347159894,0.5006837068791471
VID1797_F11,11.0,248745,562.7716859927727,0.8926405466120246,2998.395057047366,0.3476854505297103
VID1797_F11,12.0,245937,559.5861988233196,0.8897897604549944,2916.803173955329,0.3632615965350005
VID1797_F11,13.0,232092,543.6071305793122,0.9164866668509444,2493.879292401078,0.4689420490300451
VID1797_F11,14.0,238800,551.406930753284,0.9223068485531988,2578.7077195258244,0.4512736189309757
VID1797_F11,15.0,232461,544.039095845768,0.9143907955551184,2554.092495836675,0.4478027162654038
VID1797_F11,16.0,238125,550.6270667067326,0.8965718481146105,2866.9036790187174,0.3640731514791893
VID1797_F11,17.0,240231,553.0566056664298,0.9036846163973894,2681.648845022779,0.4197929087893636
VID1797_F11,18.0,247173,560.9905863656041,0.8702110281018737,2901.9036790187174,0.3688458543764598
VID1797_F11,19.0,241905,554.9801906997758,0.91773556559644,2538.9503602129435,0.4715701308322625
VID1797_F11,20.0,236406,548.6360066680467,0.8950365350395638,2747.690475583121,0.393489132270873
VID1797_F11,21.0,231939,543.427922328554,0.9045242004360016,2699.205194208883,0.4000477594921001
VID1797_F11,22.0,238650,551.2337229805943,0.8997308159218235,2811.252921423635,0.3794647713687575
VID1797_F11,23.0,236343,548.5628986008282,0.8955812640441987,2684.2640687119283,0.4121944424141258
VID1797_F11,24.0,232350,543.9091911516251,0.9217677629229976,2553.086399182265,0.4479417235943538
VID1797_F11,25.0,232725,544.347933814845,0.926833056547868,2535.435641587182,0.4549332932519258
VID1797_F11,26.0,232008,543.5087490509381,0.9186034541466388,2609.305699272272,0.4282160081112187
VID1797_F11,27.0,222495,532.2494081780177,0.8863636363636364,2734.341233178204,0.3739596087007656
VID1797_F11,28.0,234294,546.1798109543964,0.9089300885676712,2582.364573775317,0.441505299173041
VID1797_F11,29.0,227253,537.9103143273048,0.9055924827850038,2610.364573775317,0.4190995122901157
VID1797_F11,30.0,219867,529.0967387749484,0.902073973783002,2354.0803025278547,0.4985714066120508
VID1797_F11,31.0,212658,520.3504349035275,0.9123663571931148,2345.5239533417507,0.4857489205695526
VID1797_F11,32.0,227556,538.2687970166529,0.9022946347498186,2528.050865276332,0.4474314829361678
VID1797_F11,33.0,223545,533.503827566234,0.9129539857632352,2552.447834896002,0.4311824485692425
VID1797_F11,34.0,227022,537.6368550656346,0.8877513911319493,2823.2823586751583,0.3579061660164503
VID1797_F11,35.0,226083,536.5238261180576,0.8938277364413414,2573.1280297426074,0.4290965077681953
VID1797_F11,36.0,211761,519.2518456709257,0.9286541244573082,2326.251875403109,0.4917477377604067
VID1797_F11,37.0,214932,523.1251492989206,0.8963604592485706,2559.9209229614207,0.412152410321577
VID1797_F11,38.0,217779,526.5784222818847,0.9215116279069768,2352.666088965482,0.494430528103937
VID1797_F11,39.0,218457,527.3974698689874,0.8995738022195228,2741.063058585152,0.3653741146550623
VID1797_F11,40.0,217899,526.7234792167967,0.8970027046052388,2595.636651713959,0.4064220903237215
VID1797_F11,41.0,218502,527.4517864257572,0.8905145782219215,2757.5483399593904,0.3610929520467639
VID1797_F11,42.0,211725,519.2077066156205,0.9133754664480922,2491.0803025278547,0.4287523862776951
VID1797_F11,43.0,210246,517.3910719391947,0.8809731324271324,2597.879292401078,0.3914710670193116
VID1797_F11,44.0,211866,519.3805631565932,0.8647803619680482,2595.9209229614207,0.3950828824145067
VID1797_F11,45.0,203721,509.2991589360737,0.8900194412285108,2528.648845022779,0.4003765359533945
VID1797_F11,46.0,204795,510.639885402656,0.9151990204271332,2323.7077195258244,0.4766133598563598
VID1797_F11,47.0,202959,508.3457728356792,0.8683369485695216,2628.690475583121,0.3690959461293456
VID1797_F11,48.0,198738,503.03188829494377,0.9104936433398236,2291.352380466497,0.475671369935865
VID1797_F11,49.0,198957,503.3089708140257,0.8715022865453016,2495.9209229614207,0.4013353776275744
VID1797_F11,50.0,199086,503.47211243836,0.8845789845509924,2463.7077195258244,0.4121660501580484
VID1797_F11,51.0,194232,497.2965546361649,0.8922125706831054,2425.050865276332,0.4150390319703091
VID1797_F11,52.0,195435,498.8342113621685,0.8841492379310812,2422.506709399048,0.4184872491560136
VID1797_F11,53.0,196800,500.57321382978535,0.863142751881546,2551.335136523794,0.379926807143982
VID1797_F11,54.0,207321,513.7794231516465,0.8279890251646425,3100.2590180780453,0.2710548609446205
VID1797_F11,55.0,198888,503.221687304201,0.8566702847986768,2750.246824769225,0.330426675363286
VID1797_F11,56.0,198258,502.42404964343007,0.8807747839800973,2514.790980646509,0.3939460920534138
VID1797_F11,57.0,213840,521.7945421774428,0.793872952112948,3595.111831820431,0.2079093406076555
VID1797_F11,58.0,205464,511.4732542562372,0.851374869474417,2929.5605332682103,0.3008435122828575
VID1797_F11,59.0,201831,506.9311694435869,0.8753605211455139,2612.40620433566,0.3716347557362126
VID1797_F11,60.0,213567,521.4613598824504,0.8148333263385209,3142.146319705837,0.2718261295478706
VID1797_F11,61.0,217788,526.5893029380502,0.8061594269956136,3329.631601080076,0.246860407339974
VID1797_F11,62.0,217683,526.4623479571777,0.8449442999650661,3155.401153701776,0.274742102926357
VID1797_F11,63.0,212298,519.9098083977505,0.8447990449661759,3073.7737367038067,0.2823657231151061
VID1797_F11,64.0,217581,526.3389909393198,0.8048539595170454,3188.9158723275377,0.2688714616756908
VID1797_F11,65.0,220818,530.2397663221132,0.7783915258120803,3663.691521603648,0.2067314435221579
VID1797_F11,66.0,231069,542.407769452475,0.7853132498181744,3670.396103067893,0.2155389081959595
VID1797_F11,67.0,222138,531.8222315665072,0.7955291817227906,3485.111831820431,0.2298260666757776
VID1797_F11,68.0,223431,533.3677762292376,0.8174314846725422,3213.3006486383874,0.2719258970579525
VID1797_F11,69.0,223446,533.3856797036204,0.8043788946206986,3475.5849198858496,0.2324484422909555
VID1797_F11,70.0,222072,531.7432201527604,0.8219835212424954,3029.9036790187174,0.3039807085749515
VID1797_F11,71.0,227334,538.0061697256115,0.7866337250342565,3518.827560572969,0.2307163050734606
VID1797_F11,72.0,223344,533.2639242245158,0.8376960208838896,2974.347329832613,0.3172493858513018
VID1797_F12,0.0,35655,213.0665529066733,0.6312742338131407,1675.3279938488577,0.1596359179948022
VID1797_F12,1.0,252975,567.5365836925209,0.7339799571754356,5712.523086789974,0.0974162779334754
VID1797_F12,2.0,345090,662.8591362368458,0.9313265107843772,3341.283404695685,0.3884325457714385
VID1797_F12,3.0,397113,711.0695994967122,0.8940744459779224,4186.248916810278,0.2847566480889973
VID1797_F12,4.0,396837,710.8224540727929,0.903794078058846,4290.4915574973975,0.2708993221611891
VID1797_F12,5.0,359427,676.4884846363058,0.9054648787136008,4481.462120245875,0.2248956743432633
VID1797_F12,6.0,302190,620.2904626249857,0.8769654019606136,3803.12402512925,0.2625481579002494
VID1797_F12,7.0,286068,603.5172657706642,0.8633148237566393,4032.2661607529817,0.2210959367806616
VID1797_F12,8.0,268578,584.7769920626841,0.8883339562544031,3417.5138520739843,0.2889746406811946
VID1797_F12,9.0,271533,587.9851641840744,0.8215426787205461,4134.343325219257,0.1996270572350152
VID1797_F12,10.0,294069,611.8989129592604,0.883169654923867,3487.070201260088,0.3039049175018787
VID1797_F12,11.0,223407,533.3391294201547,0.8617268712271702,3287.016377390926,0.2598381436534644
VID1797_F12,12.0,247347,561.1880092015583,0.8112743409853487,3741.839753881789,0.2219965074291624
VID1797_F12,13.0,269427,585.7005299804335,0.8937167460559662,3196.602163828553,0.3313399491044193
VID1797_F12,14.0,215502,523.8183543648667,0.8596011168727563,3226.2001435749994,0.2601827841777473
VID1797_F12,15.0,191211,493.414031608704,0.8584377511302264,2905.903679018718,0.2845511251626496
VID1797_F12,16.0,197865,501.9258336836459,0.8340604727038203,3498.442784262119,0.2031558311163724
VID1797_F12,17.0,229347,540.3828919075579,0.8989663809221434,2826.832611206852,0.3606639560248688
VID1797_F12,18.0,223581,533.5467839387961,0.8976597034580501,2603.2346314604056,0.4145893407069378
VID1797_F12,19.0,229011,539.9869085258867,0.8964055472704001,2735.276262020748,0.3846482971946196
VID1797_F12,20.0,204225,509.92876563647457,0.8939279867634313,2688.583873865323,0.3550353443581041
VID1797_F12,21.0,216561,525.1038269212971,0.8974947678153298,2717.5249993622774,0.3685046871864522
VID1797_F12,22.0,27036,185.5351835406424,0.7844707520891365,961.906637611548,0.3671862912525906
VID1797_F12,23.0,185229,485.6345206343444,0.8417969460098164,3288.383909759073,0.2152552819943461
VID1797_F12,24.0,224214,534.3015359169855,0.9002770528006424,2579.16356364854,0.4235598843154419
VID1797_F12,25.0,223101,532.9737476367476,0.9039675529371723,2569.790980646509,0.4245372280399036
VID1797_F12,26.0,201027,505.9204739477101,0.8679959758030044,2719.8204178980327,0.3414945649891622
VID1797_F12,27.0,199854,504.4422821032167,0.8716515033888399,2735.335136523794,0.3356615691843869
VID1797_F12,28.0,203448,508.957796774231,0.8891141984345843,2446.77878733769,0.4270452302880998
VID1797_F12,29.0,207639,514.1733033027526,0.8774393387479822,2790.063058585152,0.3351897694627848
VID1797_F12,30.0,212754,520.4678723039347,0.8825147152154705,2916.0458146424485,0.3144118543981464
VID1797_F12,31.0,219738,528.9415006227202,0.8923660464096296,2777.447834896002,0.3579506946432385
VID1797_F12,32.0,167208,461.4063694793096,0.7824243700428161,3482.2001435749994,0.1732843964725403
VID1797_F12,33.0,169557,464.6360699371713,0.7915272039773125,3585.2001435749994,0.165767267123893
VID1797_F12,34.0,182715,482.32765151532135,0.824325299791567,3295.886435076015,0.2113681704611001
VID1797_F12,35.0,184359,484.49269264647313,0.816893607405077,3373.229580826522,0.2036021723967041
VID1797_F12,36.0,201969,507.1044444792572,0.8664330084425835,3256.57882323144,0.2393158099067578
VID1797_F12,37.0,193941,496.9238880809437,0.8574213828136398,3165.9453095790604,0.2431491064713786
VID1797_F12,38.0,183321,483.1268431586003,0.7651605901871987,3785.5676759431462,0.1607533575020973
VID1797_F12,39.0,215808,524.1901178677504,0.8477853509064839,3015.116882454314,0.2983108840099525
VID1797_F12,40.0,226353,536.8441027611632,0.8597751357921526,2988.3889603929565,0.3185091199456897
VID1797_F12,41.0,206124,512.2940834315683,0.8409414510160703,3192.543289325507,0.2541352077477964
VID1797_F12,42.0,211488,518.917030783294,0.8758209993622502,2798.625504425666,0.3393173127868414
VID1797_F12,43.0,225066,535.3157305510124,0.8745011948011578,2650.790980646509,0.4025026907968502
VID1797_F12,44.0,216480,525.0056158216481,0.8319466275186485,2987.8031739553294,0.3047359382966954
VID1797_F12,45.0,203076,508.49227505109445,0.8601525669969038,2768.4183976444792,0.3329699271625645
VID1797_F12,46.0,214830,523.001005157213,0.8347548347237495,3071.0813485483814,0.2862346141989031
VID1797_F12,47.0,227163,537.8037882914863,0.8521381949133469,2915.531096016687,0.335824288968831
VID1797_F12,48.0,224154,534.230041190652,0.8284143069383773,3059.531096016687,0.3009169242099145
